id,Hardness
12405,4.813
12406,4.039
12407,4.602
12408,4.446
12409,5.985
12410,4.142
12411,5.787
12412,4.037
12413,2.269
12414,5.826
12415,5.06
12416,3.319
12417,6.067
12418,5.817
12419,5.976
12420,6.254
12421,4.778
12422,5.053
12423,4.374
12424,6.079
12425,5.146
12426,5.561
12427,5.754
12428,4.932
12429,5.751
12430,3.419
12431,5.039
12432,6.152
12433,4.105
12434,5.993
12435,4.589
12436,4.228
12437,6.31
12438,4.753
12439,5.12
12440,4.857
12441,4.2
12442,6.337
12443,6.102
12444,5.491
12445,4.283
12446,4.01
12447,3.565
12448,3.947
12449,5.993
12450,5.667
12451,3.946
12452,5.973
12453,5.597
12454,3.009
12455,5.922
12456,4.587
12457,3.435
12458,4.887
12459,4.001
12460,3.027
12461,4.11
12462,5.828
12463,3.969
12464,5.544
12465,3.145
12466,4.043
12467,5.453
12468,5.607
12469,3.8
12470,5.402
12471,2.172
12472,3.722
12473,3.23
12474,3.235
12475,3.931
12476,3.624
12477,4.312
12478,3.121
12479,6.085
12480,4.335
12481,6.27
12482,5.708
12483,4.176
12484,3.583
12485,6.07
12486,4.077
12487,5.749
12488,2.902
12489,5.954
12490,5.832
12491,4.613
12492,5.56
12493,4.839
12494,5.291
12495,2.275
12496,5.121
12497,4.317
12498,4.62
12499,3.162
12500,4.674
12501,3.284
12502,2.465
12503,4.26
12504,5.78
12505,5.315
12506,5.69
12507,3.654
12508,5.412
12509,3.578
12510,5.59
12511,5.749
12512,4.002
12513,5.816
12514,5.662
12515,4.573
12516,5.729
12517,5.944
12518,4.3
12519,3.233
12520,6.075
12521,5.884
12522,5.442
12523,5.261
12524,5.731
12525,3.579
12526,5.913
12527,4.007
12528,5.471
12529,3.795
12530,4.104
12531,5.343
12532,6.16
12533,5.035
12534,6.313
12535,3.508
12536,4.877
12537,5.054
12538,4.645
12539,3.242
12540,3.011
12541,5.115
12542,6.139
12543,5.326
12544,6.132
12545,4.99
12546,5.782
12547,3.354
12548,5.718
12549,4.56
12550,3.292
12551,6.324
12552,6.017
12553,6.236
12554,5.832
12555,4.784
12556,4.566
12557,3.257
12558,6.101
12559,6.063
12560,5.221
12561,6.285
12562,2.7
12563,6.25
12564,3.68
12565,2.604
12566,4.122
12567,4.693
12568,2.921
12569,3.364
12570,4.229
12571,5.089
12572,5.883
12573,4.351
12574,6.136
12575,4.174
12576,3.706
12577,5.829
12578,5.721
12579,5.499
12580,5.28
12581,6.284
12582,3.224
12583,5.281
12584,3.736
12585,6.131
12586,4.881
12587,4.417
12588,4.207
12589,5.663
12590,6.19
12591,5.108
12592,6.122
12593,6.2
12594,4.283
12595,5.928
12596,6.444
12597,4.289
12598,5.555
12599,4.885
12600,6.072
12601,5.796
12602,5.403
12603,3.947
12604,5.62
12605,6.228
12606,5.765
12607,3.496
12608,3.35
12609,4.046
12610,5.75
12611,2.791
12612,4.406
12613,6.074
12614,2.989
12615,5.817
12616,3.541
12617,3.443
12618,5.757
12619,5.434
12620,3.575
12621,3.856
12622,5.175
12623,5.806
12624,6.221
12625,5.235
12626,3.288
12627,4.127
12628,3.598
12629,2.917
12630,2.52
12631,5.395
12632,5.644
12633,4.073
12634,4.391
12635,6.294
12636,4.006
12637,5.678
12638,3.072
12639,5.871
12640,5.138
12641,5.986
12642,6.121
12643,5.571
12644,5.909
12645,5.181
12646,3.023
12647,5.529
12648,6.315
12649,6.072
12650,4.063
12651,5.995
12652,4.558
12653,5.93
12654,5.905
12655,5.573
12656,5.424
12657,5.676
12658,3.893
12659,4.883
12660,5.704
12661,4.343
12662,3.634
12663,5.228
12664,5.038
12665,5.924
12666,6.065
12667,3.122
12668,5.88
12669,4.838
12670,3.687
12671,3.847
12672,6.211
12673,5.91
12674,5.707
12675,5.087
12676,3.38
12677,5.632
12678,3.879
12679,3.771
12680,4.065
12681,2.99
12682,3.477
12683,4.914
12684,5.104
12685,5.524
12686,4.678
12687,4.843
12688,3.756
12689,2.615
12690,4.192
12691,4.703
12692,5.853
12693,5.267
12694,3.644
12695,3.945
12696,4.761
12697,4.096
12698,4.152
12699,5.009
12700,6.257
12701,6.367
12702,3.517
12703,6.349
12704,5.444
12705,3.022
12706,5.201
12707,5.999
12708,5.869
12709,4.022
12710,5.075
12711,4.778
12712,5.176
12713,5.842
12714,5.784
12715,4.849
12716,4.891
12717,3.712
12718,3.144
12719,2.949
12720,6.259
12721,4.563
12722,5.606
12723,3.052
12724,3.964
12725,4.005
12726,5.691
12727,2.792
12728,6.076
12729,3.042
12730,5.635
12731,5.176
12732,4.569
12733,5.69
12734,3.656
12735,5.833
12736,3.766
12737,5.9
12738,3.428
12739,6.175
12740,6.006
12741,5.565
12742,3.2
12743,4.336
12744,4.848
12745,5.705
12746,3.315
12747,5.81
12748,5.755
12749,3.966
12750,4.052
12751,5.237
12752,5.969
12753,5.83
12754,3.648
12755,5.966
12756,5.945
12757,4.443
12758,5.061
12759,5.654
12760,5.266
12761,6.3
12762,4.014
12763,3.393
12764,5.227
12765,3.461
12766,3.662
12767,4.382
12768,5.956
12769,5.542
12770,3.655
12771,5.742
12772,6.248
12773,4.659
12774,6.084
12775,6.387
12776,5.188
12777,6.073
12778,3.167
12779,4.289
12780,4.811
12781,3.129
12782,4.176
12783,2.488
12784,4.521
12785,6.24
12786,3.562
12787,5.423
12788,6.664
12789,3.671
12790,5.394
12791,4.343
12792,2.823
12793,3.508
12794,4.42
12795,5.936
12796,2.64
12797,5.834
12798,3.826
12799,6.004
12800,4.646
12801,5.639
12802,2.69
12803,3.142
12804,5.936
12805,5.446
12806,3.78
12807,4.071
12808,3.917
12809,4.471
12810,3.964
12811,6.266
12812,2.199
12813,5.838
12814,3.975
12815,3.169
12816,6.101
12817,6.115
12818,5.12
12819,6.019
12820,5.204
12821,6.288
12822,4.381
12823,6.03
12824,5.321
12825,6.114
12826,6.627
12827,5.758
12828,5.837
12829,5.94
12830,3.044
12831,5.94
12832,5.921
12833,5.033
12834,4.856
12835,3.8
12836,3.134
12837,4.291
12838,5.998
12839,5.102
12840,6.035
12841,6.308
12842,5.67
12843,4.377
12844,5.664
12845,3.674
12846,3.843
12847,5.479
12848,5.081
12849,5.94
12850,4.845
12851,5.182
12852,4.508
12853,4.138
12854,4.313
12855,5.052
12856,5.282
12857,5.207
12858,5.705
12859,3.546
12860,5.361
12861,4.382
12862,3.465
12863,3.355
12864,3.969
12865,3.249
12866,3.01
12867,4.796
12868,2.89
12869,5.65
12870,3.743
12871,6.09
12872,3.03
12873,3.107
12874,4.145
12875,4.54
12876,4.115
12877,4.328
12878,5.589
12879,5.207
12880,3.765
12881,5.39
12882,4.429
12883,4.511
12884,5.208
12885,5.318
12886,6.171
12887,5.636
12888,4.477
12889,4.476
12890,6.335
12891,5.431
12892,5.757
12893,5.781
12894,5.888
12895,4.486
12896,5.412
12897,4.359
12898,4.143
12899,5.062
12900,5.984
12901,5.658
12902,4.705
12903,4.543
12904,6.199
12905,4.581
12906,3.129
12907,6.348
12908,3.479
12909,6.028
12910,6.402
12911,5.971
12912,3.155
12913,4.724
12914,5.761
12915,5.163
12916,5.751
12917,4.004
12918,4.188
12919,4.764
12920,5.039
12921,4.134
12922,5.077
12923,5.886
12924,5.733
12925,3.129
12926,4.102
12927,3.612
12928,6.209
12929,3.63
12930,5.61
12931,4.353
12932,5.779
12933,3.136
12934,5.363
12935,4.225
12936,6.054
12937,2.927
12938,5.869
12939,6.186
12940,6.148
12941,3.129
12942,3.456
12943,4.108
12944,6.262
12945,2.786
12946,5.955
12947,2.984
12948,4.299
12949,4.403
12950,6.214
12951,6.222
12952,5.286
12953,4.372
12954,6.19
12955,5.799
12956,3.59
12957,5.089
12958,4.238
12959,2.921
12960,3.782
12961,3.261
12962,5.926
12963,3.984
12964,3.115
12965,5.366
12966,5.479
12967,5.963
12968,6.243
12969,4.186
12970,5.324
12971,3.058
12972,4.304
12973,5.33
12974,3.682
12975,6.282
12976,6.021
12977,5.434
12978,3.267
12979,4.241
12980,4.772
12981,5.732
12982,5.645
12983,4.89
12984,4.18
12985,5.71
12986,5.957
12987,4.645
12988,5.723
12989,5.907
12990,3.838
12991,4.902
12992,3.905
12993,3.392
12994,3.8
12995,5.972
12996,4.396
12997,4.507
12998,6.112
12999,5.275
13000,3.992
13001,3.262
13002,3.127
13003,5.248
13004,5.964
13005,4.699
13006,5.428
13007,6.13
13008,4.63
13009,4.428
13010,6.111
13011,4.696
13012,4.347
13013,5.231
13014,3.648
13015,5.158
13016,6.169
13017,2.443
13018,5.976
13019,6.107
13020,4.589
13021,5.901
13022,6.009
13023,5.518
13024,6.008
13025,5.005
13026,2.73
13027,3.965
13028,6.052
13029,6.522
13030,5.651
13031,3.127
13032,5.277
13033,6.39
13034,2.943
13035,4.249
13036,5.609
13037,4.126
13038,6.178
13039,4.879
13040,4.863
13041,5.703
13042,5.408
13043,5.7
13044,6.301
13045,5.923
13046,6.032
13047,2.337
13048,4.461
13049,4.481
13050,5.884
13051,6.246
13052,5.907
13053,5.207
13054,5.196
13055,3.108
13056,4.753
13057,4.048
13058,4.076
13059,3.176
13060,5.964
13061,5.947
13062,5.915
13063,3.173
13064,6.139
13065,5.502
13066,3.362
13067,6.049
13068,6.256
13069,3.307
13070,5.626
13071,4.677
13072,3.73
13073,5.017
13074,6.164
13075,5.258
13076,4.917
13077,4.483
13078,5.886
13079,5.817
13080,4.185
13081,6.117
13082,5.207
13083,5.481
13084,5.019
13085,5.938
13086,5.217
13087,4.629
13088,5.94
13089,5.709
13090,5.485
13091,5.158
13092,4.993
13093,6.265
13094,5.321
13095,6.062
13096,5.736
13097,6.14
13098,4.598
13099,5.765
13100,5.46
13101,6.113
13102,5.893
13103,2.459
13104,5.889
13105,5.776
13106,6.373
13107,3.146
13108,4.258
13109,4.08
13110,6.124
13111,5.832
13112,5.95
13113,5.855
13114,5.833
13115,5.386
13116,5.811
13117,5.332
13118,4.217
13119,5.818
13120,2.356
13121,3.803
13122,5.012
13123,5.543
13124,4.274
13125,3.401
13126,3.224
13127,6.238
13128,5.014
13129,5.358
13130,5.806
13131,5.9
13132,5.869
13133,4.711
13134,4.202
13135,3.84
13136,5.432
13137,4.799
13138,5.665
13139,6.179
13140,5.239
13141,5.617
13142,5.124
13143,5.532
13144,6.122
13145,5.838
13146,5.853
13147,3.23
13148,5.647
13149,5.652
13150,2.614
13151,5.238
13152,4.033
13153,4.137
13154,3.148
13155,3.888
13156,2.962
13157,5.457
13158,3.846
13159,6.187
13160,3.77
13161,5.693
13162,4.239
13163,4.603
13164,3.301
13165,3.417
13166,5.85
13167,3.35
13168,5.855
13169,5.932
13170,6.169
13171,6.001
13172,4.151
13173,2.362
13174,5.9
13175,5.906
13176,4.676
13177,5.219
13178,4.627
13179,5.335
13180,6.119
13181,5.534
13182,3.987
13183,5.926
13184,4.799
13185,5.868
13186,5.685
13187,5.791
13188,5.54
13189,3.815
13190,3.937
13191,5.044
13192,5.451
13193,5.864
13194,4.105
13195,3.115
13196,5.067
13197,6.373
13198,5.65
13199,6.096
13200,3.483
13201,6.188
13202,5.417
13203,4.228
13204,3.608
13205,2.659
13206,3.898
13207,3.589
13208,4.636
13209,6.052
13210,5.388
13211,6.055
13212,4.468
13213,5.43
13214,3.597
13215,6.33
13216,5.595
13217,3.505
13218,3.442
13219,6.107
13220,3.887
13221,5.247
13222,4.241
13223,3.256
13224,6.167
13225,6.099
13226,5.758
13227,5.605
13228,6.197
13229,6.4
13230,5.556
13231,6.309
13232,4.126
13233,4.461
13234,6.09
13235,5.942
13236,4.816
13237,6.058
13238,4.613
13239,4.793
13240,5.913
13241,3.637
13242,5.446
13243,5.348
13244,5.033
13245,5.726
13246,3.498
13247,3.225
13248,3.603
13249,3.334
13250,6.147
13251,5.464
13252,5.209
13253,3.404
13254,3.13
13255,5.422
13256,3.145
13257,3.955
13258,5.694
13259,4.357
13260,5.402
13261,5.857
13262,5.664
13263,3.784
13264,5.095
13265,6.163
13266,6.073
13267,6.201
13268,6.23
13269,4.232
13270,4.795
13271,5.341
13272,3.737
13273,4.856
13274,3.837
13275,4.701
13276,6.049
13277,6.242
13278,5.497
13279,4.747
13280,4.216
13281,6.245
13282,5.455
13283,3.213
13284,4.585
13285,4.709
13286,3.649
13287,5.316
13288,3.915
13289,4.923
13290,6.069
13291,2.78
13292,5.011
13293,4.912
13294,3.784
13295,3.558
13296,5.493
13297,3.221
13298,6.037
13299,3.598
13300,3.218
13301,5.554
13302,6.119
13303,6.118
13304,4.438
13305,5.65
13306,3.213
13307,4.224
13308,4.835
13309,5.235
13310,5.764
13311,4.469
13312,5.472
13313,4.221
13314,6.001
13315,3.372
13316,6.039
13317,6.362
13318,5.975
13319,3.876
13320,4.385
13321,2.298
13322,3.179
13323,3.432
13324,4.732
13325,3.762
13326,4.54
13327,5.948
13328,3.869
13329,5.522
13330,3.502
13331,5.459
13332,4.737
13333,3.906
13334,5.993
13335,5.466
13336,5.069
13337,3.291
13338,4.294
13339,3.721
13340,5.701
13341,4.382
13342,5.942
13343,3.135
13344,4.639
13345,3.439
13346,5.643
13347,4.926
13348,6.167
13349,5.305
13350,3.759
13351,5.994
13352,6.04
13353,4.937
13354,5.582
13355,6.196
13356,3.489
13357,4.151
13358,5.51
13359,5.189
13360,6.259
13361,3.592
13362,3.304
13363,5.03
13364,6.379
13365,5.413
13366,4.602
13367,5.057
13368,5.111
13369,4.702
13370,5.246
13371,5.944
13372,4.996
13373,6.005
13374,5.909
13375,5.336
13376,3.733
13377,4.582
13378,6.163
13379,5.117
13380,6.088
13381,4.691
13382,5.005
13383,5.594
13384,4.928
13385,3.764
13386,3.77
13387,5.628
13388,6.041
13389,4.81
13390,5.195
13391,5.847
13392,4.242
13393,4.882
13394,5.215
13395,5.33
13396,5.749
13397,3.246
13398,2.967
13399,4.533
13400,3.773
13401,5.555
13402,4.972
13403,5.258
13404,5.69
13405,2.654
13406,5.374
13407,4.253
13408,4.3
13409,6.108
13410,5.91
13411,2.931
13412,4.506
13413,4.993
13414,3.816
13415,5.978
13416,4.762
13417,5.718
13418,2.46
13419,5.775
13420,6.029
13421,4.63
13422,6.005
13423,5.946
13424,4.252
13425,3.133
13426,4.355
13427,6.099
13428,5.954
13429,4.413
13430,4.891
13431,3.963
13432,5.59
13433,4.386
13434,5.539
13435,5.312
13436,4.242
13437,3.389
13438,4.914
13439,3.055
13440,3.953
13441,6.068
13442,3.859
13443,6.102
13444,5.429
13445,3.869
13446,3.582
13447,5.462
13448,6.069
13449,6.165
13450,2.905
13451,4.032
13452,5.35
13453,5.965
13454,4.577
13455,5.916
13456,6.071
13457,3.87
13458,5.761
13459,6.18
13460,3.979
13461,5.917
13462,6.049
13463,4.999
13464,5.482
13465,3.533
13466,4.692
13467,5.757
13468,4.824
13469,3.955
13470,3.835
13471,3.596
13472,3.508
13473,4.526
13474,6.015
13475,4.053
13476,3.547
13477,3.447
13478,4.479
13479,4.852
13480,3.322
13481,6.107
13482,4.289
13483,3.943
13484,5.898
13485,5.282
13486,6.192
13487,4.477
13488,5.281
13489,3.711
13490,3.357
13491,5.067
13492,4.139
13493,3.322
13494,4.916
13495,3.993
13496,3.402
13497,4.909
13498,5.934
13499,5.023
13500,4.764
13501,4.743
13502,5.866
13503,5.646
13504,5.794
13505,4.869
13506,6.203
13507,5.887
13508,5.425
13509,6.193
13510,5.745
13511,5.64
13512,5.764
13513,3.526
13514,5.66
13515,3.582
13516,5.659
13517,3.65
13518,5.542
13519,5.329
13520,4.902
13521,5.8
13522,3.62
13523,4.236
13524,5.839
13525,5.876
13526,4.847
13527,5.368
13528,6.125
13529,6.039
13530,5.106
13531,5.857
13532,3.03
13533,4.129
13534,4.632
13535,5.134
13536,4.617
13537,5.732
13538,3.972
13539,5.099
13540,5.521
13541,5.618
13542,6.027
13543,6.235
13544,4.967
13545,5.725
13546,4.19
13547,4.373
13548,4.13
13549,3.709
13550,1.715
13551,5.956
13552,5.665
13553,4.548
13554,6.284
13555,2.773
13556,6.297
13557,6.252
13558,4.97
13559,6.385
13560,4.718
13561,6.108
13562,5.758
13563,5.954
13564,4.901
13565,4.622
13566,4.666
13567,5.541
13568,4.387
13569,5.411
13570,5.773
13571,3.962
13572,5.336
13573,4.624
13574,5.297
13575,5.257
13576,2.918
13577,6.341
13578,1.924
13579,6.42
13580,5.974
13581,2.913
13582,3.757
13583,5.462
13584,3.311
13585,6.081
13586,6.106
13587,3.536
13588,4.462
13589,5.414
13590,5.921
13591,4.955
13592,4.798
13593,3.842
13594,5.422
13595,5.56
13596,5.904
13597,5.294
13598,5.653
13599,6.092
13600,5.229
13601,5.304
13602,6.129
13603,3.364
13604,5.704
13605,5.894
13606,3.029
13607,5.978
13608,4.742
13609,6.039
13610,6.024
13611,3.781
13612,5.807
13613,6.341
13614,5.534
13615,5.45
13616,5.327
13617,5.29
13618,5.116
13619,6.487
13620,5.547
13621,4.139
13622,4.47
13623,3.795
13624,5.554
13625,3.417
13626,5.042
13627,6.09
13628,3.919
13629,4.519
13630,2.899
13631,4.432
13632,3.188
13633,6.21
13634,2.895
13635,3.812
13636,3.522
13637,6.114
13638,5.833
13639,5.532
13640,4.351
13641,4.604
13642,5.89
13643,4.775
13644,3.908
13645,5.651
13646,6.194
13647,5.59
13648,4.997
13649,3.678
13650,3.932
13651,5.374
13652,5.812
13653,5.837
13654,5.262
13655,4.645
13656,5.685
13657,5.78
13658,5.931
13659,5.153
13660,5.655
13661,5.843
13662,4.6
13663,6.233
13664,5.442
13665,3.935
13666,4.5
13667,4.236
13668,5.322
13669,5.961
13670,3.723
13671,3.816
13672,5.499
13673,5.215
13674,4.687
13675,5.757
13676,5.313
13677,5.955
13678,2.718
13679,5.92
13680,6.21
13681,5.444
13682,2.968
13683,4.051
13684,4.93
13685,3.87
13686,6.227
13687,5.928
13688,4.881
13689,4.143
13690,3.281
13691,5.379
13692,5.858
13693,5.954
13694,5.156
13695,3.988
13696,5.886
13697,4.583
13698,6.205
13699,2.257
13700,3.016
13701,5.099
13702,3.452
13703,5.104
13704,6.148
13705,4.336
13706,3.724
13707,4.625
13708,3.171
13709,3.024
13710,4.244
13711,5.854
13712,4.036
13713,6.537
13714,4.788
13715,4.2
13716,6.483
13717,6.098
13718,5.403
13719,4.947
13720,6.23
13721,6.063
13722,5.606
13723,5.444
13724,6.211
13725,3.577
13726,6.156
13727,4.98
13728,4.555
13729,5.226
13730,5.253
13731,4.633
13732,2.95
13733,3.851
13734,4.53
13735,5.974
13736,5.82
13737,5.244
13738,2.994
13739,5.8
13740,6.141
13741,5.207
13742,4.789
13743,5.591
13744,6.042
13745,5.66
13746,5.3
13747,3.694
13748,6.207
13749,5.919
13750,5.964
13751,6.201
13752,5.577
13753,6.361
13754,6.231
13755,5.714
13756,5.97
13757,3.454
13758,3.819
13759,3.174
13760,3.253
13761,6.058
13762,5.868
13763,5.033
13764,6.581
13765,5.203
13766,4.079
13767,3.347
13768,6.114
13769,5.176
13770,4.278
13771,4.977
13772,3.047
13773,3.732
13774,6.116
13775,3.94
13776,5.026
13777,4.887
13778,3.276
13779,4.01
13780,5.426
13781,4.221
13782,2.864
13783,4.758
13784,5.894
13785,5.757
13786,6.19
13787,5.247
13788,5.719
13789,5.346
13790,3.65
13791,5.279
13792,4.333
13793,3.483
13794,4.314
13795,4.821
13796,4.171
13797,6.111
13798,3.378
13799,2.986
13800,2.956
13801,5.638
13802,5.997
13803,3.934
13804,4.355
13805,5.33
13806,4.475
13807,5.582
13808,4.464
13809,5.419
13810,5.807
13811,5.868
13812,6.081
13813,3.688
13814,5.137
13815,3.204
13816,4.487
13817,5.42
13818,5.477
13819,4.507
13820,6.158
13821,3.393
13822,6.316
13823,5.207
13824,6.087
13825,5.914
13826,5.609
13827,5.601
13828,5.952
13829,4.783
13830,5.891
13831,5.529
13832,4.729
13833,6.219
13834,4.037
13835,6.025
13836,5.642
13837,5.582
13838,4.926
13839,3.427
13840,5.543
13841,4.189
13842,5.4
13843,4.887
13844,6.049
13845,3.668
13846,6.197
13847,4.953
13848,5.464
13849,3.671
13850,5.207
13851,3.596
13852,6.145
13853,4.54
13854,5.368
13855,3.892
13856,4.63
13857,5.657
13858,3.392
13859,3.443
13860,4.5
13861,2.813
13862,3.618
13863,3.17
13864,5.618
13865,5.951
13866,6.245
13867,5.091
13868,2.749
13869,5.936
13870,4.653
13871,5.444
13872,5.931
13873,6.411
13874,5.755
13875,5.006
13876,5.989
13877,5.26
13878,4.422
13879,4.496
13880,6.353
13881,4.099
13882,5.125
13883,3.975
13884,4.801
13885,4.68
13886,3.948
13887,5.184
13888,3.814
13889,5.725
13890,6.08
13891,5.167
13892,6.054
13893,5.976
13894,4.84
13895,5.197
13896,5.923
13897,4.823
13898,3.556
13899,3.621
13900,3.216
13901,5.748
13902,5.646
13903,4.355
13904,4.662
13905,4.212
13906,5.68
13907,5.922
13908,2.944
13909,3.63
13910,4.157
13911,6.02
13912,4.144
13913,5.06
13914,6.563
13915,4.625
13916,5.671
13917,3.439
13918,3.792
13919,4.415
13920,5.001
13921,5.479
13922,5.459
13923,3.513
13924,6.197
13925,5.372
13926,6.027
13927,6.179
13928,6.164
13929,4.741
13930,3.213
13931,4.632
13932,5.843
13933,6.024
13934,6.17
13935,3.954
13936,4.816
13937,4.61
13938,2.914
13939,5.453
13940,6.168
13941,4.251
13942,5.215
13943,4.261
13944,4.563
13945,2.506
13946,3.722
13947,5.78
13948,4.236
13949,3.749
13950,2.254
13951,6.331
13952,5.12
13953,3.744
13954,5.21
13955,3.556
13956,4.036
13957,3.707
13958,5.837
13959,5.003
13960,6.053
13961,5.907
13962,5.214
13963,4.39
13964,6.28
13965,6.067
13966,5.811
13967,6.107
13968,2.911
13969,5.997
13970,6.25
13971,5.555
13972,3.367
13973,5.276
13974,5.499
13975,5.587
13976,3.125
13977,6.089
13978,4.585
13979,5.043
13980,4.366
13981,5.9
13982,6.021
13983,3.99
13984,3.54
13985,5.356
13986,3.057
13987,4.373
13988,2.44
13989,5.604
13990,6.03
13991,5.589
13992,5.495
13993,5.739
13994,4.75
13995,6.074
13996,5.872
13997,3.287
13998,5.84
13999,3.775
14000,4.504
14001,4.688
14002,4.188
14003,5.358
14004,5.302
14005,4.564
14006,5.903
14007,4.628
14008,6.068
14009,6.095
14010,6.357
14011,4.926
14012,6.094
14013,5.999
14014,5.276
14015,2.933
14016,2.383
14017,4.696
14018,5.97
14019,3.688
14020,3.299
14021,4.492
14022,2.845
14023,5.257
14024,6.113
14025,5.781
14026,6.216
14027,3.237
14028,5.94
14029,5.578
14030,5.937
14031,5.516
14032,4.618
14033,6.055
14034,5.565
14035,3.866
14036,5.182
14037,3.668
14038,6.037
14039,4.549
14040,5.124
14041,6.188
14042,4.878
14043,3.012
14044,4.579
14045,3.517
14046,2.292
14047,4.773
14048,5.795
14049,5.519
14050,5.194
14051,5.908
14052,3.053
14053,4.293
14054,6.154
14055,4.089
14056,5.386
14057,6.362
14058,3.731
14059,4.702
14060,5.251
14061,5.461
14062,3.863
14063,5.768
14064,5.144
14065,5.16
14066,3.933
14067,5.595
14068,4.315
14069,5.969
14070,4.02
14071,3.527
14072,3.249
14073,3.177
14074,6.062
14075,6.156
14076,6.504
14077,5.872
14078,5.603
14079,5.424
14080,3.368
14081,5.761
14082,3.032
14083,6.357
14084,6.081
14085,5.007
14086,3.145
14087,5.836
14088,3.151
14089,5.694
14090,6.036
14091,2.92
14092,6.296
14093,4.766
14094,3.959
14095,5.623
14096,5.291
14097,3.167
14098,3.391
14099,6.075
14100,3.015
14101,5.394
14102,5.571
14103,5.404
14104,6.025
14105,3.978
14106,2.924
14107,4.639
14108,5.208
14109,4.921
14110,4.017
14111,4.158
14112,5.529
14113,4.617
14114,6.289
14115,3.809
14116,4.888
14117,5.962
14118,4.305
14119,3.423
14120,3.458
14121,5.817
14122,5.704
14123,3.205
14124,6.091
14125,6.311
14126,4.954
14127,5.4
14128,3.933
14129,5.217
14130,5.421
14131,5.699
14132,3.21
14133,2.444
14134,6.288
14135,5.118
14136,3.078
14137,6.032
14138,5.298
14139,5.736
14140,4.375
14141,6.314
14142,3.292
14143,4.419
14144,5.97
14145,3.34
14146,4.978
14147,6.217
14148,6.261
14149,6.047
14150,5.444
14151,3.471
14152,4.179
14153,5.122
14154,3.913
14155,2.81
14156,5.752
14157,5.297
14158,5.246
14159,5.463
14160,6.313
14161,6.002
14162,4.138
14163,5.703
14164,5.307
14165,2.885
14166,2.877
14167,5.147
14168,6.079
14169,3.138
14170,6.223
14171,5.731
14172,6.162
14173,5.509
14174,3.896
14175,3.616
14176,4.239
14177,4.398
14178,4.68
14179,4.148
14180,4.206
14181,5.338
14182,6.257
14183,5.467
14184,2.966
14185,4.179
14186,5.79
14187,5.53
14188,5.26
14189,4.667
14190,5.65
14191,3.121
14192,6.305
14193,5.683
14194,10.39
14195,3.132
14196,5.676
14197,6.26
14198,3.997
14199,5.917
14200,3.986
14201,5.825
14202,6.196
14203,4.979
14204,6.118
14205,5.978
14206,6.011
14207,5.191
14208,3.299
14209,4.368
14210,5.612
14211,5.529
14212,6.276
14213,5.888
14214,6.242
14215,4.929
14216,4.53
14217,4.324
14218,3.388
14219,5.015
14220,5.78
14221,4.99
14222,3.602
14223,5.264
14224,5.305
14225,4.877
14226,6.17
14227,5.971
14228,3.654
14229,4.614
14230,5.796
14231,5.081
14232,4.19
14233,6.291
14234,5.458
14235,6.074
14236,4.054
14237,4.391
14238,4.697
14239,5.764
14240,5.778
14241,6.003
14242,5.828
14243,5.57
14244,6.319
14245,4.244
14246,4.726
14247,5.208
14248,4.986
14249,5.631
14250,3.508
14251,5.325
14252,6.283
14253,3.441
14254,5.487
14255,2.331
14256,3.571
14257,6.07
14258,5.105
14259,6.211
14260,5.864
14261,5.571
14262,3.246
14263,3.02
14264,4.045
14265,6.053
14266,5.735
14267,5.433
14268,3.116
14269,4.142
14270,6.076
14271,5.448
14272,3.993
14273,4.249
14274,2.635
14275,5.276
14276,4.654
14277,2.654
14278,6.185
14279,5.542
14280,5.19
14281,5.024
14282,5.176
14283,3.33
14284,5.026
14285,5.687
14286,4.037
14287,3.993
14288,5.316
14289,4.652
14290,3.491
14291,5.581
14292,4.165
14293,5.393
14294,4.355
14295,4.614
14296,5.941
14297,4.934
14298,6.329
14299,2.369
14300,5.793
14301,5.422
14302,6.206
14303,3.145
14304,3.7
14305,3.821
14306,4.694
14307,6.045
14308,2.64
14309,4.256
14310,4.985
14311,5.008
14312,4.054
14313,6.058
14314,6.05
14315,5.506
14316,5.338
14317,4.708
14318,4.447
14319,4.619
14320,4.308
14321,3.351
14322,5.21
14323,5.936
14324,3.691
14325,3.319
14326,3.43
14327,3.786
14328,6.034
14329,5.277
14330,3.423
14331,6.074
14332,5.133
14333,5.463
14334,5.75
14335,6.083
14336,3.736
14337,4.813
14338,4.13
14339,3.534
14340,3.427
14341,6.68
14342,4.396
14343,5.052
14344,4.297
14345,4.761
14346,6.383
14347,4.036
14348,5.94
14349,3.769
14350,4.382
14351,3.002
14352,5.215
14353,5.431
14354,5.518
14355,5.538
14356,4.146
14357,3.654
14358,5.834
14359,5.978
14360,5.514
14361,4.142
14362,5.699
14363,5.734
14364,5.151
14365,4.994
14366,6.233
14367,4.946
14368,4.965
14369,5.177
14370,5.744
14371,3.955
14372,3.327
14373,5.909
14374,6.162
14375,5.34
14376,5.368
14377,4.295
14378,5.173
14379,5.125
14380,3.417
14381,5.826
14382,3.31
14383,4.923
14384,5.612
14385,4.133
14386,3.655
14387,4.79
14388,4.987
14389,4.368
14390,5.916
14391,6.326
14392,5.832
14393,4.725
14394,5.709
14395,4.572
14396,5.943
14397,6.262
14398,4.907
14399,3.184
14400,4.545
14401,6.745
14402,4.486
14403,6.253
